2019-09-01 11:06:40.188,-66,-60.546515365664
2019-09-01 11:06:40.498,-61,-60.7668709910288
2019-09-01 11:06:40.657,-64,-61.8640804595091
2019-09-01 11:06:40.813,-67,-63.2433176662597
2019-09-01 11:06:40.971,-67,-64.1020522060054
2019-09-01 11:06:41.123,-63,-63.8771742656847
2019-09-01 11:06:41.440,-64,-63.9002901560032
2019-09-01 11:06:41.597,-67,-64.4508514128568
2019-09-01 11:06:41.758,-63,-64.2036317077179
2019-09-01 11:06:41.911,-63,-64.0045549601642
2019-09-01 11:06:42.065,-62,-63.6800182627097
2019-09-01 11:06:42.218,-64,-63.7310348719567
2019-09-01 11:06:42.376,-72,-65.0349821569292
2019-09-01 11:06:42.529,-79,-67.2198420669508
2019-09-01 11:06:42.683,-70,-67.6523499463261
2019-09-01 11:06:42.835,-74,-68.6358520544025
2019-09-01 11:06:42.991,-73,-69.31006682366
2019-09-01 11:06:43.146,-71,-69.5705996506217
2019-09-01 11:06:43.305,-82,-71.4839462872508
2019-09-01 11:06:43.613,-67,-70.7944398680789
2019-09-01 11:06:43.773,-73,-71.1333332326301
2019-09-01 11:06:43.927,-77,-72.0342742030391
2019-09-01 11:06:44.088,-75,-72.4895393619665
2019-09-01 11:06:44.246,-71,-72.2609466109228
2019-09-01 11:06:44.407,-73,-72.3743427299505
2019-09-01 11:06:44.560,-72,-72.3169140833853
2019-09-01 11:06:44.877,-69,-71.8081128727831
2019-09-01 11:06:45.036,-77,-72.6044678555648
2019-09-01 11:06:45.192,-77,-73.2786382131901
2019-09-01 11:06:45.350,-73,-73.2359033632441
2019-09-01 11:06:45.505,-82,-74.5800192531247
2019-09-01 11:06:45.660,-71,-74.0309762660784
2019-09-01 11:06:45.823,-74,-74.0262257155124
2019-09-01 11:06:46.143,-71,-73.5621255090167
2019-09-01 11:06:46.297,-71,-73.1692022960197
2019-09-01 11:06:46.458,-73,-73.1432538498426
2019-09-01 11:06:46.611,-69,-72.5078571656588
2019-09-01 11:06:46.920,-68,-71.8165478824246
2019-09-01 11:06:47.076,-67,-71.0779002845329
2019-09-01 11:06:47.549,-69,-70.7592417843503
2019-09-01 11:06:47.703,-65,-69.8760282953476
2019-09-01 11:06:47.856,-69,-69.7416843184932
2019-09-01 11:06:48.011,-72,-70.0880098539714
2019-09-01 11:06:48.164,-71,-70.2278686653054
2019-09-01 11:06:48.484,-70,-70.192923723966
2019-09-01 11:06:48.639,-66,-69.5499155831924
2019-09-01 11:06:48.797,-73,-70.0790051138779
2019-09-01 11:06:48.954,-67,-69.6068226984375
2019-09-01 11:06:49.116,-62,-68.4402745418158
2019-09-01 11:06:49.276,-77,-69.7529555222818
2019-09-01 11:06:49.431,-85,-72.0911735568725
2019-09-01 11:06:49.589,-72,-72.0771915935363
2019-09-01 11:06:50.061,-81,-73.4455532229243
2019-09-01 11:06:50.221,-71,-73.0705142197753
2019-09-01 11:06:50.382,-71,-72.7529895073552
2019-09-01 11:06:50.542,-70,-72.3308034665764
2019-09-01 11:06:50.704,-66,-71.3599400442668
2019-09-01 11:06:50.860,-73,-71.6114522289183
2019-09-01 11:06:51.177,-72,-71.6710381659849
2019-09-01 11:06:51.332,-79,-72.7949746263287
2019-09-01 11:06:51.491,-65,-71.5995725440788
2019-09-01 11:06:51.650,-76,-72.2744022200259
2019-09-01 11:06:51.806,-68,-71.6188992103196
2019-09-01 11:06:51.967,-71,-71.5239876253864
2019-09-01 11:06:52.129,-76,-72.2104086560178
2019-09-01 11:06:52.448,-70,-71.8714303825687
2019-09-01 11:06:52.605,-69,-71.4310807903076
2019-09-01 11:06:52.925,-71,-71.3649721933276
2019-09-01 11:06:53.236,-77,-72.2291345792768
2019-09-01 11:06:53.395,-67,-71.4272181239318
2019-09-01 11:06:53.709,-67,-70.7482799686856
2019-09-01 11:06:53.867,-85,-72.9338593437425
2019-09-01 11:06:54.025,-72,-72.7906468930873
2019-09-01 11:06:54.179,-67,-71.9026194534417
2019-09-01 11:06:54.335,-67,-71.1507758842385
2019-09-01 11:06:54.488,-61,-69.5940987627562
2019-09-01 11:06:54.648,-60,-68.1227911316134
2019-09-01 11:06:54.805,-62,-67.1838275586448
2019-09-01 11:06:54.961,-63,-66.5422146721747
2019-09-01 11:06:55.121,-66,-66.4590630845545
2019-09-01 11:06:55.280,-72,-67.3087961252278
2019-09-01 11:06:55.441,-69,-67.5681515118913
2019-09-01 11:06:55.600,-71,-68.0944442846014
