2019-09-01 11:06:39.978,-73,-66.9740539557441
2019-09-01 11:06:40.090,-72,-69.4162436428409
2019-09-01 11:06:40.249,-65,-67.9175269759935
2019-09-01 11:06:40.404,-64,-66.8654857790924
2019-09-01 11:06:40.565,-71,-67.8105883619081
2019-09-01 11:06:40.884,-66,-67.44113093305
2019-09-01 11:06:41.037,-68,-67.5463104782882
2019-09-01 11:06:41.193,-79,-69.5806807834864
2019-09-01 11:06:41.350,-77,-70.8449052760848
2019-09-01 11:06:41.505,-62,-69.3819868839726
2019-09-01 11:06:41.821,-71,-69.6439426040016
2019-09-01 11:06:41.986,-62,-68.4252229879606
2019-09-01 11:06:42.138,-62,-67.4120185525434
2019-09-01 11:06:42.293,-61,-66.4088431594685
2019-09-01 11:06:42.446,-64,-66.0341005518032
2019-09-01 11:06:42.601,-62,-65.4090587861889
2019-09-01 11:06:42.756,-62,-64.8823951995787
2019-09-01 11:06:42.917,-63,-64.592190977879
2019-09-01 11:06:43.077,-64,-64.5010307747094
2019-09-01 11:06:43.390,-62,-64.1164416945418
2019-09-01 11:06:43.550,-62,-63.7912417384936
2019-09-01 11:06:43.708,-70,-64.744717523
2019-09-01 11:06:44.340,-65,-64.7839056428794
2019-09-01 11:06:44.497,-65,-64.8170686513061
2019-09-01 11:06:44.659,-60,-64.07796525858
2019-09-01 11:06:44.816,-71,-65.139888111519
2019-09-01 11:06:44.976,-69,-65.7320136675556
2019-09-01 11:06:45.135,-63,-65.3129651404502
2019-09-01 11:06:45.288,-68,-65.7250925409332
2019-09-01 11:06:45.597,-67,-65.9206255945895
2019-09-01 11:06:46.080,-60,-65.0126019537724
2019-09-01 11:06:46.236,-62,-64.5505798634088
2019-09-01 11:06:46.391,-68,-65.0795862831755
2019-09-01 11:06:46.549,-76,-66.7543345467695
2019-09-01 11:06:46.707,-69,-67.0987259883764
2019-09-01 11:06:46.863,-72,-67.8503731292857
2019-09-01 11:06:47.019,-67,-67.7199625148762
2019-09-01 11:06:47.174,-67,-67.6095515697329
2019-09-01 11:06:47.485,-64,-67.0560043622727
2019-09-01 11:06:47.647,-66,-66.8940597471103
2019-09-01 11:06:47.807,-71,-67.523729761014
2019-09-01 11:06:47.962,-70,-67.9034800481043
2019-09-01 11:06:48.117,-63,-67.151503544075
2019-09-01 11:06:48.280,-64,-66.6682027699814
2019-09-01 11:06:48.594,-59,-65.4922410758741
2019-09-01 11:06:48.748,-60,-64.6499754112751
2019-09-01 11:06:48.901,-61,-64.0902314868156
2019-09-01 11:06:49.055,-66,-64.3831050243926
2019-09-01 11:06:49.217,-95,-69.0783744774322
2019-09-01 11:06:49.369,-65,-68.4529333209019
2019-09-01 11:06:49.684,-69,-68.5368290000325
2019-09-01 11:06:49.842,-73,-69.2212807717042
2019-09-01 11:06:49.844,-66,-68.7272796928163
2019-09-01 11:06:50.158,-63,-67.8489699297603
2019-09-01 11:06:50.321,-62,-66.9519983151792
2019-09-01 11:06:50.477,-65,-66.6526486746609
2019-09-01 11:06:50.636,-64,-66.2458504595215
2019-09-01 11:06:50.791,-63,-65.748081501553
2019-09-01 11:06:50.944,-72,-66.7068474683983
2019-09-01 11:06:51.101,-64,-66.2917375746009
2019-09-01 11:06:51.262,-59,-65.1735096537878
2019-09-01 11:06:51.419,-67,-65.4536119553799
2019-09-01 11:06:51.577,-61,-64.7706261568109
2019-09-01 11:06:51.740,-61,-64.1923799683601
2019-09-01 11:06:51.900,-63,-64.0095219606627
2019-09-01 11:06:52.061,-70,-64.9281946016483
2019-09-01 11:06:52.221,-73,-66.1660501984098
2019-09-01 11:06:52.380,-63,-65.6805190472419
2019-09-01 11:06:52.542,-72,-66.649646087975
2019-09-01 11:06:52.698,-72,-67.4701521824203
2019-09-01 11:06:52.855,-65,-67.0913408033822
2019-09-01 11:06:53.016,-69,-67.3840441505773
2019-09-01 11:06:53.170,-70,-67.7852153141817
2019-09-01 11:06:53.331,-84,-70.2718414049251
2019-09-01 11:06:53.796,-73,-70.6902194719379
2019-09-01 11:06:53.949,-61,-69.2041712083163
2019-09-01 11:06:54.422,-62,-68.0993720679802
2019-09-01 11:06:54.576,-61,-67.010644453378
2019-09-01 11:06:54.731,-62,-66.2422346643619
2019-09-01 11:06:54.888,-66,-66.2050866492091
2019-09-01 11:06:55.202,-66,-66.1736354869834
2019-09-01 11:06:55.355,-68,-66.4537184937036
2019-09-01 11:06:55.509,-75,-67.7643376029151
