2019-09-01 11:06:39.984,-74,-67.893084768757
2019-09-01 11:06:40.123,-80,-73.776033615504
2019-09-01 11:06:40.279,-84,-77.245685669398
2019-09-01 11:06:40.584,-75,-76.6426128906203
2019-09-01 11:06:40.739,-75,-76.2671303975449
2019-09-01 11:06:40.899,-72,-75.3964062242039
2019-09-01 11:06:41.053,-94,-78.8976157762633
2019-09-01 11:06:41.211,-93,-81.4024393798171
2019-09-01 11:06:41.368,-72,-79.8002985575249
2019-09-01 11:06:41.527,-73,-78.6755514299812
2019-09-01 11:06:41.688,-83,-79.3756780349916
2019-09-01 11:06:41.845,-73,-78.359165451661
2019-09-01 11:06:42.004,-72,-77.3563777451356
2019-09-01 11:06:42.166,-79,-77.6135263197471
2019-09-01 11:06:42.476,-70,-76.4290935698682
2019-09-01 11:06:42.629,-72,-75.7428517565673
2019-09-01 11:06:42.784,-70,-74.8556418014959
2019-09-01 11:06:42.937,-67,-73.6445569074317
2019-09-01 11:06:43.096,-63,-72.0059640115564
2019-09-01 11:06:43.256,-64,-70.7748690744702
2019-09-01 11:06:43.409,-70,-70.6558072633684
2019-09-01 11:06:43.566,-67,-70.0943868379538
2019-09-01 11:06:43.724,-73,-70.5404241673317
2019-09-01 11:06:43.878,-72,-70.764418554392
2019-09-01 11:06:44.188,-67,-70.1868277527624
2019-09-01 11:06:44.350,-71,-70.3115781028635
2019-09-01 11:06:44.509,-79,-71.6443468851802
2019-09-01 11:06:44.663,-66,-70.7785915998445
2019-09-01 11:06:44.826,-68,-70.3524215632663
2019-09-01 11:06:44.981,-67,-69.8382593745427
2019-09-01 11:06:45.143,-70,-69.8630649157565
2019-09-01 11:06:45.300,-67,-69.4239762980916
2019-09-01 11:06:45.609,-67,-69.0522329446791
2019-09-01 11:06:45.769,-65,-68.4307848616184
2019-09-01 11:06:45.930,-75,-69.4382285318816
2019-09-01 11:06:46.086,-74,-70.1378104041734
2019-09-01 11:06:46.245,-78,-71.3435316582261
2019-09-01 11:06:46.404,-70,-71.1374923218871
2019-09-01 11:06:46.567,-75,-71.7298319115392
2019-09-01 11:06:46.724,-76,-72.3846878752805
2019-09-01 11:06:46.877,-74,-72.6324054561597
2019-09-01 11:06:47.030,-72,-72.5354224434084
2019-09-01 11:06:47.345,-68,-71.8398896717832
2019-09-01 11:06:47.506,-76,-72.4778659722047
2019-09-01 11:06:47.660,-78,-73.3247160455406
2019-09-01 11:06:47.821,-71,-72.9682079260101
2019-09-01 11:06:47.978,-72,-72.8197278838904
2019-09-01 11:06:48.131,-80,-73.9208622287247
2019-09-01 11:06:48.606,-75,-74.0863539478008
2019-09-01 11:06:48.765,-79,-74.8398885876735
2019-09-01 11:06:48.926,-75,-74.8644425460278
2019-09-01 11:06:49.085,-66,-73.5050316115879
2019-09-01 11:06:49.396,-69,-72.8141602904637
2019-09-01 11:06:49.708,-73,-72.8426598330072
2019-09-01 11:06:49.869,-68,-72.1000113893145
2019-09-01 11:06:50.031,-72,-72.0846740915897
2019-09-01 11:06:50.186,-64,-70.8448450034749
2019-09-01 11:06:50.341,-67,-70.2552169470079
2019-09-01 11:06:50.495,-78,-71.4429218742879
2019-09-01 11:06:50.658,-72,-71.5283528667077
2019-09-01 11:06:50.812,-74,-71.9073934988476
2019-09-01 11:06:50.968,-65,-70.848106850285
2019-09-01 11:06:51.130,-65,-69.9512676233301
2019-09-01 11:06:51.290,-76,-70.8788738823283
2019-09-01 11:06:51.443,-75,-71.5108711535681
2019-09-01 11:06:51.601,-65,-70.5123933768278
2019-09-01 11:06:51.761,-70,-70.4338150451574
2019-09-01 11:06:51.915,-66,-69.7538652046681
2019-09-01 11:06:52.073,-75,-70.5583887260575
2019-09-01 11:06:52.226,-71,-70.6261122278157
2019-09-01 11:06:52.384,-69,-70.3767390080308
2019-09-01 11:06:52.540,-68,-70.0122530640354
2019-09-01 11:06:52.858,-67,-69.5503075522641
2019-09-01 11:06:53.012,-64,-68.6991374693986
2019-09-01 11:06:53.172,-62,-67.6717880269815
2019-09-01 11:06:53.326,-74,-68.6422540156434
2019-09-01 11:06:53.482,-74,-69.4638937258603
2019-09-01 11:06:53.640,-63,-68.4726202056688
2019-09-01 11:06:53.799,-68,-68.4001413119956
2019-09-01 11:06:54.267,-76,-69.565621299124
2019-09-01 11:06:54.426,-77,-70.7057240113476
2019-09-01 11:06:54.579,-67,-70.1374309231729
2019-09-01 11:06:54.735,-80,-71.6499099456935
2019-09-01 11:06:55.050,-70,-71.3968872052017
2019-09-01 11:06:55.362,-64,-70.2625340153228
2019-09-01 11:06:55.515,-77,-71.2957613471134
