2019-08-30 09:09:57.382,-87,-79.8119660597901
2019-08-30 09:09:57.696,-77,-78.4455855884085
2019-08-30 09:09:57.859,-90,-82.3667445746572
2019-08-30 09:09:58.012,-82,-82.2682563256032
2019-08-30 09:09:58.168,-82,-82.2069360057644
2019-08-30 09:09:58.321,-80,-81.7566023271184
2019-08-30 09:09:58.478,-77,-80.8614063991201
2019-08-30 09:09:58.632,-92,-82.8398103052513
2019-08-30 09:09:58.784,-83,-82.8671060347536
2019-08-30 09:09:58.938,-89,-83.8814666260627
2019-08-30 09:09:59.260,-92,-85.1958541426624
2019-08-30 09:09:59.567,-91,-86.1212439208354
2019-08-30 09:09:59.727,-87,-86.2598164696214
2019-08-30 09:09:59.883,-86,-86.219167569913
2019-08-30 09:10:00.038,-81,-85.407224100784
2019-08-30 09:10:00.354,-93,-86.5836454673544
2019-08-30 09:10:00.668,-81,-85.7210312053157
2019-08-30 09:10:00.824,-93,-86.8432118474659
2019-08-30 09:10:01.141,-81,-85.9437243933274
2019-08-30 09:10:01.606,-94,-87.1825558501949
2019-08-30 09:10:01.767,-100,-89.152008746947
2019-08-30 09:10:01.926,-81,-87.9001089923011
2019-08-30 09:10:02.545,-97,-89.2970227975207
2019-08-30 09:10:02.698,-95,-90.1722324893179
2019-08-30 09:10:03.010,-101,-91.8335830470816
2019-08-30 09:10:03.166,-96,-92.4727611947503
2019-08-30 09:10:03.478,-91,-92.2468455858054
2019-08-30 09:10:03.638,-82,-90.6751383723322
2019-08-30 09:10:03.957,-91,-90.724964436451
2019-08-30 09:10:04.260,-81,-89.2334428824644
2019-08-30 09:10:04.417,-80,-87.8173451540308
2019-08-30 09:10:04.576,-90,-88.1520839494824
2019-08-30 09:10:04.737,-92,-88.7422040872441
2019-08-30 09:10:04.890,-81,-87.5548642047049
2019-08-30 09:10:05.051,-94,-88.543279274435
2019-08-30 09:10:05.211,-94,-89.3801083421168
2019-08-30 09:10:05.369,-93,-89.9352438054261
2019-08-30 09:10:05.527,-80,-88.4116094005441
2019-08-30 09:10:05.683,-90,-88.6551989830579
2019-08-30 09:10:05.843,-93,-89.3215003558255
2019-08-30 09:10:06.158,-82,-88.198705349154
2019-08-30 09:10:06.473,-93,-88.9350115098971
2019-08-30 09:10:06.626,-93,-89.5584005617485
2019-08-30 09:10:06.782,-82,-88.3992773500665
2019-08-30 09:10:06.937,-82,-87.4179124536376
2019-08-30 09:10:07.098,-91,-87.9672454751862
