2019-08-30 09:02:09.929,-82,-75.2284870429082
2019-08-30 09:02:10.082,-80,-77.5470435128897
2019-08-30 09:02:10.242,-71,-75.3252088423456
2019-08-30 09:02:10.403,-66,-72.8209494063891
2019-08-30 09:02:10.724,-67,-71.4903470654628
2019-08-30 09:02:10.877,-67,-70.5740746889128
2019-08-30 09:02:11.035,-82,-72.724441940533
2019-08-30 09:02:11.192,-80,-74.0167049507626
2019-08-30 09:02:11.347,-71,-73.502669611179
2019-08-30 09:02:11.503,-69,-72.757942787838
2019-08-30 09:02:11.809,-66,-71.663834379343
2019-08-30 09:02:11.969,-81,-73.1523552574085
2019-08-30 09:02:12.282,-70,-72.6552549625569
2019-08-30 09:02:12.436,-67,-71.7704770121438
2019-08-30 09:02:12.588,-67,-71.0283361198022
2019-08-30 09:02:12.741,-67,-70.4041874925394
2019-08-30 09:02:13.215,-66,-69.7237870296891
2019-08-30 09:02:13.376,-78,-70.9997103469
2019-08-30 09:02:13.687,-68,-70.5379434482038
2019-08-30 09:02:13.840,-67,-69.9939059932008
2019-08-30 09:02:13.997,-67,-69.5338800494953
2019-08-30 09:02:14.157,-77,-70.6804482177818
2019-08-30 09:02:14.317,-68,-70.2689756953143
2019-08-30 09:02:14.635,-79,-71.6088858503902
2019-08-30 09:02:14.947,-69,-71.2085933620409
2019-08-30 09:02:15.101,-68,-70.7163568010363
2019-08-30 09:02:15.253,-67,-70.146282692434
2019-08-30 09:02:15.406,-66,-69.5103072134223
2019-08-30 09:02:15.561,-67,-69.1252856484022
2019-08-30 09:02:15.883,-69,-69.1060705458569
2019-08-30 09:02:16.195,-78,-70.4700984019122
2019-08-30 09:02:16.507,-68,-70.0912763540199
2019-08-30 09:02:16.829,-77,-71.1508049225052
2019-08-30 09:02:16.982,-78,-72.201193475571
2019-08-30 09:02:17.293,-68,-71.5569055807535
2019-08-30 09:02:17.455,-80,-72.8517174531961
2019-08-30 09:02:17.611,-84,-74.5613838317593
2019-08-30 09:02:17.767,-70,-73.8618658757966
2019-08-30 09:02:17.923,-69,-73.1162684808385
2019-08-30 09:02:18.085,-85,-74.9387101702071
2019-08-30 09:02:18.240,-84,-76.3283120890841
2019-08-30 09:02:18.392,-86,-77.8115210820572
2019-08-30 09:02:18.545,-70,-76.6135799862965
2019-08-30 09:02:18.704,-67,-75.1392834509876
2019-08-30 09:02:18.857,-67,-73.8910789101947
2019-08-30 09:02:19.016,-82,-75.1346269868762
2019-08-30 09:02:19.175,-70,-74.3472035246105
2019-08-30 09:02:19.331,-71,-73.8338913946489
2019-08-30 09:02:19.644,-82,-75.0862091170231
2019-08-30 09:02:19.956,-70,-74.3062109790311
2019-08-30 09:02:20.112,-68,-73.3391188735428
