2019-08-30 09:05:38.282,-75,-68.7994334493472
2019-08-30 09:05:38.435,-79,-73.7560561834334
2019-08-30 09:05:38.593,-83,-76.8931232884504
2019-08-30 09:05:38.755,-73,-75.8476356326448
2019-08-30 09:05:39.071,-78,-76.3396414673244
2019-08-30 09:05:39.228,-85,-78.106820517657
2019-08-30 09:05:39.384,-75,-77.5221146853177
2019-08-30 09:05:39.540,-76,-77.2517612032245
2019-08-30 09:05:39.693,-77,-77.2088620292104
2019-08-30 09:05:40.011,-87,-78.828284216015
2019-08-30 09:05:40.168,-75,-78.2084864299643
2019-08-30 09:05:40.325,-78,-78.1752461883474
2019-08-30 09:05:40.485,-82,-78.7783781780267
2019-08-30 09:05:40.644,-76,-78.343694369631
2019-08-30 09:05:40.801,-78,-78.2902259936227
2019-08-30 09:05:40.956,-78,-78.2452585089355
2019-08-30 09:05:41.110,-79,-78.3618580872173
2019-08-30 09:05:41.274,-76,-77.9977362565661
2019-08-30 09:05:41.429,-75,-77.5362732369254
2019-08-30 09:05:41.898,-86,-78.8377593759392
2019-08-30 09:05:42.059,-76,-78.401726002048
2019-08-30 09:05:42.213,-79,-78.493602628013
2019-08-30 09:05:42.367,-79,-78.5713391109025
2019-08-30 09:05:42.528,-86,-79.7113815485273
2019-08-30 09:05:42.682,-75,-78.9884941776667
2019-08-30 09:05:42.843,-79,-78.9902593041034
2019-08-30 09:05:42.995,-78,-78.8383575312392
2019-08-30 09:05:43.148,-75,-78.2496130066191
2019-08-30 09:05:43.300,-75,-77.7511994665571
2019-08-30 09:05:43.458,-82,-78.4028396496955
2019-08-30 09:05:43.620,-72,-77.4208606891578
2019-08-30 09:05:43.780,-77,-77.3563161821338
2019-08-30 09:05:43.937,-86,-78.6819199286406
2019-08-30 09:05:44.091,-82,-79.1907787520117
2019-08-30 09:05:44.246,-73,-78.2413714428254
2019-08-30 09:05:44.400,-77,-78.0509978148948
2019-08-30 09:05:44.558,-79,-78.196533877128
2019-08-30 09:05:44.717,-81,-78.6264636866528
2019-08-30 09:05:44.878,-74,-77.9169666890306
2019-08-30 09:05:45.031,-76,-77.6229883207243
2019-08-30 09:05:45.187,-78,-77.680805272257
2019-08-30 09:05:45.347,-86,-78.956601651479
2019-08-30 09:05:45.501,-83,-79.5766797467452
2019-08-30 09:05:45.662,-79,-79.4882426697807
2019-08-30 09:05:45.817,-75,-78.7999456007933
2019-08-30 09:05:46.135,-75,-78.2172028426273
2019-08-30 09:05:46.294,-78,-78.1838935910854
2019-08-30 09:05:46.448,-77,-78.0023369768853
2019-08-30 09:05:46.600,-76,-77.6952675701571
2019-08-30 09:05:46.755,-82,-78.3554219640703
2019-08-30 09:05:46.915,-75,-77.8408495617958
2019-08-30 09:05:47.224,-77,-77.7119006665635
2019-08-30 09:05:47.387,-88,-79.2896371594293
2019-08-30 09:05:47.544,-74,-78.4784422952904
2019-08-30 09:05:48.009,-76,-78.0983595724079
2019-08-30 09:05:48.167,-82,-78.6966975282996
2019-08-30 09:05:48.327,-74,-77.976433212198
2019-08-30 09:05:48.486,-77,-77.8266918248815
2019-08-30 09:05:48.648,-83,-78.6200469865606
