2019-08-30 09:05:02.517,-69,-63.2980979390136
2019-08-30 09:05:02.827,-63,-63.1532472585471
2019-08-30 09:05:02.986,-66,-64.1193343061161
2019-08-30 09:05:03.139,-65,-64.3558346777002
2019-08-30 09:05:03.296,-71,-65.8746147469448
2019-08-30 09:05:03.450,-71,-66.9204690792145
2019-08-30 09:05:03.760,-64,-66.3708347268952
2019-08-30 09:05:04.074,-70,-67.015436283097
2019-08-30 09:05:04.227,-70,-67.5239948793688
2019-08-30 09:05:04.379,-70,-67.933518024445
2019-08-30 09:05:04.537,-64,-67.2966829262039
2019-08-30 09:05:04.698,-65,-66.930508990966
2019-08-30 09:05:04.850,-66,-66.7837754353015
2019-08-30 09:05:05.163,-64,-66.3482472157612
2019-08-30 09:05:05.319,-64,-65.9829314839199
2019-08-30 09:05:05.478,-65,-65.830636514208
2019-08-30 09:05:05.641,-70,-66.4747591436938
2019-08-30 09:05:06.113,-69,-66.8640692959135
2019-08-30 09:05:06.433,-66,-66.7310569242062
2019-08-30 09:05:06.588,-64,-66.3110962122576
2019-08-30 09:05:06.743,-69,-66.7242573151148
2019-08-30 09:05:07.061,-63,-66.1523250480495
2019-08-30 09:05:07.223,-69,-66.5894683562088
2019-08-30 09:05:07.383,-64,-66.1920745525509
2019-08-30 09:05:07.697,-66,-66.1626037374032
2019-08-30 09:05:07.853,-70,-66.7513061821949
2019-08-30 09:05:08.164,-63,-66.1758709827728
2019-08-30 09:05:08.320,-64,-65.8421261168767
2019-08-30 09:05:08.477,-65,-65.7129639482753
2019-08-30 09:05:08.629,-66,-65.7569867830635
2019-08-30 09:05:08.786,-70,-66.4077214481227
2019-08-30 09:05:08.940,-68,-66.6519182826841
2019-08-30 09:05:09.251,-65,-66.3985784874508
2019-08-30 09:05:09.413,-69,-66.7975309699029
2019-08-30 09:05:09.724,-64,-66.3685063746224
2019-08-30 09:05:09.884,-67,-66.4653506605743
2019-08-30 09:05:10.038,-65,-66.2406289832279
2019-08-30 09:05:10.191,-65,-66.0503704413183
2019-08-30 09:05:10.347,-70,-66.6560707254745
2019-08-30 09:05:10.499,-71,-67.3222384031842
2019-08-30 09:05:10.655,-64,-66.8127536702402
2019-08-30 09:05:10.810,-62,-66.0746901994737
2019-08-30 09:05:10.969,-66,-66.0632360341519
2019-08-30 09:05:11.131,-69,-66.5136052975436
2019-08-30 09:05:11.291,-64,-66.1281298983552
2019-08-30 09:05:11.454,-70,-66.7219026786799
2019-08-30 09:05:11.611,-69,-67.0712615065315
2019-08-30 09:05:11.771,-64,-66.6002666058124
2019-08-30 09:05:11.934,-70,-67.1216344468948
2019-08-30 09:05:12.400,-63,-66.4895591436214
