2019-08-30 09:10:53.507,-79,-72.4761066122562
2019-08-30 09:10:53.664,-79,-75.6461734997913
2019-08-30 09:10:53.816,-81,-77.4630725783868
2019-08-30 09:10:54.127,-79,-77.87581026123
2019-08-30 09:10:54.290,-78,-77.9041986101746
2019-08-30 09:10:54.611,-80,-78.3318548503256
2019-08-30 09:10:54.921,-79,-78.4576002412081
2019-08-30 09:10:55.074,-80,-78.7315567068315
2019-08-30 09:10:55.228,-80,-78.9476947420251
2019-08-30 09:10:55.535,-81,-79.287139316525
2019-08-30 09:10:55.690,-81,-79.5644508222939
2019-08-30 09:10:55.844,-88,-80.9093810207868
2019-08-30 09:10:55.999,-77,-80.2929040356341
2019-08-30 09:10:56.151,-77,-79.7777214483803
2019-08-30 09:10:56.311,-73,-78.7233144732451
2019-08-30 09:10:56.623,-80,-78.9211235604631
2019-08-30 09:10:56.783,-80,-79.087798580041
2019-08-30 09:10:56.937,-77,-78.7659278292682
2019-08-30 09:10:57.246,-75,-78.1862115806345
2019-08-30 09:10:57.407,-80,-78.465121861928
2019-08-30 09:10:57.560,-80,-78.7009621831305
2019-08-30 09:10:57.881,-79,-78.7468852616341
2019-08-30 09:10:58.037,-82,-79.2462671713285
2019-08-30 09:10:58.195,-79,-79.2084736793797
2019-08-30 09:10:58.348,-79,-79.1764866822731
2019-08-30 09:10:58.507,-74,-78.3823517595952
2019-08-30 09:10:58.663,-78,-78.3237005426787
2019-08-30 09:10:58.815,-81,-78.7342033756903
2019-08-30 09:10:58.974,-78,-78.6215939960283
2019-08-30 09:10:59.133,-75,-78.06614872488
2019-08-30 09:10:59.452,-80,-78.3627360754685
2019-08-30 09:10:59.611,-75,-77.8470163087929
2019-08-30 09:10:59.767,-76,-77.5637560922406
2019-08-30 09:10:59.931,-84,-78.550814696707
2019-08-30 09:11:00.090,-90,-80.3066422957264
2019-08-30 09:11:00.245,-77,-79.7995438973918
2019-08-30 09:11:00.400,-81,-79.9836421572159
2019-08-30 09:11:00.556,-79,-79.8327942167079
2019-08-30 09:11:00.713,-83,-80.3185049414219
2019-08-30 09:11:00.868,-87,-81.3431523940462
2019-08-30 09:11:01.026,-75,-80.3703927808846
2019-08-30 09:11:01.341,-79,-80.1602351650028
2019-08-30 09:11:01.497,-80,-80.1356621878162
2019-08-30 09:11:01.653,-78,-79.8081463823718
2019-08-30 09:11:01.807,-78,-79.5308570407321
2019-08-30 09:11:01.964,-79,-79.4494471727947
2019-08-30 09:11:02.118,-79,-79.3805219536731
2019-08-30 09:11:02.120,-81,-79.6288778469881
2019-08-30 09:11:02.276,-81,-79.8391469810114
2019-08-30 09:11:02.583,-77,-79.4037481700233
2019-08-30 09:11:02.740,-81,-79.6485421638299
2019-08-30 09:11:03.055,-81,-79.8557956379812
2019-08-30 09:11:03.207,-82,-80.1846211417798
2019-08-30 09:11:03.361,-78,-79.8495975114661
