2019-08-30 09:05:20.230,-68,-62.3839111190124
2019-08-30 09:05:20.384,-70,-66.0846937281585
2019-08-30 09:05:20.541,-71,-67.752774572718
2019-08-30 09:05:20.698,-73,-69.1619026736527
2019-08-30 09:05:20.854,-70,-69.3534821197863
2019-08-30 09:05:21.165,-72,-69.8935141524745
2019-08-30 09:05:21.327,-76,-71.0427591115266
2019-08-30 09:05:21.643,-72,-71.2127813961066
2019-08-30 09:05:21.801,-72,-71.3469205374356
2019-08-30 09:05:21.960,-75,-71.9511279330214
2019-08-30 09:05:22.116,-69,-71.4733414235264
2019-08-30 09:05:22.271,-70,-71.2384377674685
2019-08-30 09:05:22.433,-75,-71.8316049675945
2019-08-30 09:05:22.589,-76,-72.4837601846869
2019-08-30 09:05:22.895,-71,-72.2529323092351
2019-08-30 09:05:23.048,-71,-72.05880352811
2019-08-30 09:05:23.204,-73,-72.2042084375364
2019-08-30 09:05:23.356,-72,-72.1727261237164
2019-08-30 09:05:23.513,-78,-73.0697601426138
2019-08-30 09:05:23.667,-78,-73.8278941128691
2019-08-30 09:05:23.828,-70,-73.2397224746109
2019-08-30 09:05:23.981,-70,-72.7421999681946
2019-08-30 09:05:24.144,-75,-73.0887922582732
2019-08-30 09:05:24.299,-77,-73.6890273277347
2019-08-30 09:05:24.457,-68,-72.8161355989222
2019-08-30 09:05:24.613,-71,-72.5375186951447
2019-08-30 09:05:24.771,-72,-72.4550655005408
2019-08-30 09:05:24.925,-78,-73.3055724640437
2019-08-30 09:05:25.243,-73,-73.2587048919196
2019-08-30 09:05:25.707,-77,-73.8325087771114
2019-08-30 09:05:25.859,-77,-74.3182947554783
2019-08-30 09:05:26.176,-72,-73.9627537946698
2019-08-30 09:05:26.338,-75,-74.1218268731134
2019-08-30 09:05:26.495,-72,-73.7964247433815
2019-08-30 09:05:26.814,-77,-74.2877196045892
2019-08-30 09:05:26.968,-77,-74.7036681536194
2019-08-30 09:05:27.281,-71,-74.1356849783651
2019-08-30 09:05:27.434,-73,-73.9615202799608
2019-08-30 09:05:27.588,-72,-73.6607089384388
2019-08-30 09:05:27.747,-75,-73.8660972735902
2019-08-30 09:05:27.903,-70,-73.2732085946725
2019-08-30 09:05:28.058,-70,-72.7712432155413
2019-08-30 09:05:28.219,-73,-72.806324372579
2019-08-30 09:05:28.378,-76,-73.2960924803554
2019-08-30 09:05:28.537,-70,-72.7906182957728
2019-08-30 09:05:28.697,-72,-72.6693725877051
2019-08-30 09:05:28.859,-76,-73.180142733845
2019-08-30 09:05:29.014,-70,-72.6924502964741
2019-08-30 09:05:29.167,-70,-72.2795482192384
2019-08-30 09:05:29.329,-74,-72.5433889684865
2019-08-30 09:05:29.485,-77,-73.2268347561599
2019-08-30 09:05:29.637,-76,-73.652114873787
2019-08-30 09:05:29.793,-71,-73.2453985064728
2019-08-30 09:05:29.949,-71,-72.9010543351438
2019-08-30 09:05:30.107,-74,-73.069583675142
