2019-08-30 09:08:35.348,-75,-68.8039331493939
2019-08-30 09:08:35.508,-81,-74.7302022383524
2019-08-30 09:08:35.668,-79,-76.1792203581056
2019-08-30 09:08:35.823,-73,-75.3254493865715
2019-08-30 09:08:35.977,-74,-75.0224668476123
2019-08-30 09:08:36.292,-81,-76.2422051987318
2019-08-30 09:08:36.447,-77,-76.3848227088828
2019-08-30 09:08:36.604,-79,-76.8493227397314
2019-08-30 09:08:36.758,-73,-76.1934124092023
2019-08-30 09:08:36.921,-76,-76.1614226224749
2019-08-30 09:08:37.238,-77,-76.2971879821709
2019-08-30 09:08:37.395,-90,-78.4819094933668
2019-08-30 09:08:37.558,-81,-78.8789915062278
2019-08-30 09:08:37.717,-71,-77.6463047365503
2019-08-30 09:08:38.025,-78,-77.7013289485125
2019-08-30 09:08:38.187,-80,-78.0574840253265
2019-08-30 09:08:38.498,-72,-77.1216667120302
2019-08-30 09:08:38.656,-76,-76.9487421208652
2019-08-30 09:08:38.817,-86,-78.3420670797936
2019-08-30 09:08:38.977,-76,-77.9819222012132
2019-08-30 09:08:39.137,-83,-78.7529704484626
2019-08-30 09:08:39.454,-76,-78.3301982049599
2019-08-30 09:08:39.608,-72,-77.3584567522223
2019-08-30 09:08:39.771,-80,-77.7638422446042
2019-08-30 09:08:39.925,-86,-79.0275510667706
2019-08-30 09:08:40.082,-74,-78.25626465326
2019-08-30 09:08:40.239,-72,-77.2965789481625
2019-08-30 09:08:40.401,-85,-78.4781642834027
2019-08-30 09:08:40.559,-83,-79.1717066094186
2019-08-30 09:08:40.713,-73,-78.2251495734409
2019-08-30 09:08:40.866,-72,-77.2704222542232
2019-08-30 09:08:41.022,-78,-77.3823125903835
2019-08-30 09:08:41.183,-83,-78.2438465864926
2019-08-30 09:08:41.649,-72,-77.2862939311662
2019-08-30 09:08:41.804,-81,-77.8558215845013
2019-08-30 09:08:41.962,-77,-77.724574926217
2019-08-30 09:08:42.117,-80,-78.0735271204333
2019-08-30 09:08:42.429,-73,-77.2954686548377
2019-08-30 09:08:42.583,-77,-77.2501567001957
2019-08-30 09:08:42.744,-77,-77.211793666118
2019-08-30 09:08:42.901,-74,-76.7192462791009
2019-08-30 09:08:43.056,-71,-75.8421669540429
2019-08-30 09:08:43.213,-78,-76.1730829003281
2019-08-30 09:08:43.376,-77,-76.2998952818148
2019-08-30 09:08:43.531,-72,-75.6404823390698
2019-08-30 09:08:43.686,-75,-75.5422608199265
2019-08-30 09:08:44.003,-76,-75.6124576540024
2019-08-30 09:08:44.162,-73,-75.2118228535038
2019-08-30 09:08:44.324,-79,-75.7927606792918
2019-08-30 09:08:44.484,-78,-76.1312529724921
2019-08-30 09:08:44.798,-72,-75.4977026273274
2019-08-30 09:08:44.961,-77,-75.7280881717823
2019-08-30 09:08:45.115,-81,-76.5365647842783
2019-08-30 09:08:45.276,-75,-76.3009241380569
2019-08-30 09:08:45.438,-80,-76.868197712444
