2019-09-01 11:04:54.074,-68,-62.3854707876283
2019-09-01 11:04:54.236,-62,-62.198164202949
2019-09-01 11:04:54.628,-68,-64.1671017702684
2019-09-01 11:04:54.631,-68,-65.1964161501605
2019-09-01 11:04:54.716,-61,-64.2371634996991
2019-09-01 11:04:55.028,-67,-64.8009307821411
2019-09-01 11:04:55.181,-66,-65.0265964602974
2019-09-01 11:04:55.334,-69,-65.7323405951401
2019-09-01 11:04:55.653,-70,-66.4595339412241
2019-09-01 11:04:55.809,-69,-66.8797187124758
2019-09-01 11:04:55.972,-61,-65.9277944505117
2019-09-01 11:04:56.126,-61,-65.1421266221608
2019-09-01 11:04:56.287,-70,-65.9081730067302
2019-09-01 11:04:56.450,-62,-65.2967301383646
2019-09-01 11:04:56.612,-70,-66.0284156420923
2019-09-01 11:04:56.773,-66,-66.0240129386268
2019-09-01 11:04:56.933,-61,-65.2478559955304
2019-09-01 11:04:57.091,-69,-65.8263147700569
2019-09-01 11:04:57.245,-67,-66.0069885481256
2019-09-01 11:04:57.399,-68,-66.313458359327
2019-09-01 11:04:57.559,-62,-65.6506777822315
2019-09-01 11:04:57.713,-61,-64.9364756026384
2019-09-01 11:04:57.868,-69,-65.5602625620174
2019-09-01 11:04:58.027,-70,-66.241608650995
2019-09-01 11:04:58.186,-67,-66.3579718696906
2019-09-01 11:04:58.341,-62,-65.6894069040655
2019-09-01 11:04:58.499,-69,-66.1972385002814
2019-09-01 11:04:58.653,-69,-66.62713864961
2019-09-01 11:04:58.813,-67,-66.6843267370586
2019-09-01 11:04:58.973,-61,-65.8125193478034
2019-09-01 11:04:59.127,-61,-65.0744417084462
2019-09-01 11:04:59.284,-70,-65.8298407906215
2019-09-01 11:04:59.762,-68,-66.1626585092126
2019-09-01 11:04:59.922,-67,-66.2910727136477
2019-09-01 11:05:00.075,-69,-66.7065092010865
2019-09-01 11:05:00.236,-61,-65.8313732019886
2019-09-01 11:05:00.391,-69,-66.3173040831986
2019-09-01 11:05:00.708,-69,-66.728712990085
2019-09-01 11:05:00.862,-61,-65.8501791927917
2019-09-01 11:05:01.173,-69,-66.3332231589628
2019-09-01 11:05:01.335,-68,-66.5888331545366
2019-09-01 11:05:01.495,-61,-65.7317534280582
2019-09-01 11:05:01.654,-69,-66.2329575960054
2019-09-01 11:05:01.813,-67,-66.3505878619023
2019-09-01 11:05:01.967,-69,-66.7568900017645
2019-09-01 11:05:02.123,-61,-65.8740389577032
2019-09-01 11:05:02.284,-70,-66.5067779084805
2019-09-01 11:05:02.442,-70,-67.0424827931972
2019-09-01 11:05:02.603,-61,-66.1158347845936
2019-09-01 11:05:02.756,-61,-65.33129338887
2019-09-01 11:05:02.910,-69,-65.8939097037773
2019-09-01 11:05:03.064,-68,-66.2168902135076
2019-09-01 11:05:03.224,-67,-66.3369843984326
2019-09-01 11:05:03.387,-62,-65.671884049145
2019-09-01 11:05:03.545,-69,-66.1822688808982
2019-09-01 11:05:03.697,-69,-66.6143833967243
2019-09-01 11:05:03.852,-67,-66.6735198191766
2019-09-01 11:05:04.008,-69,-67.0302983084444
2019-09-01 11:05:04.168,-62,-66.2588744898213
2019-09-01 11:05:04.329,-69,-66.6792411116497
2019-09-01 11:05:04.488,-65,-66.4217202819833
2019-09-01 11:05:04.648,-61,-65.5902697618298
2019-09-01 11:05:04.804,-68,-65.9598150982698
2019-09-01 11:05:04.957,-69,-66.4260441127223
2019-09-01 11:05:05.272,-61,-65.5939305121779
2019-09-01 11:05:05.429,-62,-65.0427815693276
2019-09-01 11:05:05.741,-70,-65.8029981826939
2019-09-01 11:05:05.903,-61,-65.066432091536
2019-09-01 11:05:06.059,-61,-64.4428224425087
2019-09-01 11:05:06.213,-68,-64.9883351145033
2019-09-01 11:05:06.525,-70,-65.7569013928852
2019-09-01 11:05:06.679,-67,-65.9475373751316
2019-09-01 11:05:06.836,-61,-65.1888054065929
2019-09-01 11:05:07.149,-69,-65.7732729858749
2019-09-01 11:05:07.309,-70,-66.421464735457
2019-09-01 11:05:07.468,-62,-65.7434088858488
2019-09-01 11:05:07.629,-69,-66.2428249794958
2019-09-01 11:05:07.782,-67,-66.3589419181326
2019-09-01 11:05:07.938,-66,-66.3038962032324
2019-09-01 11:05:08.094,-60,-65.3371591671843
2019-09-01 11:05:08.566,-67,-65.5921649192985
2019-09-01 11:05:08.727,-60,-64.7345757816777
