2019-09-01 10:45:11.202,-67,-61.4724050892733
2019-09-01 10:45:11.359,-65,-63.1865213647273
2019-09-01 10:45:11.519,-78,-68.2136913105176
2019-09-01 10:45:11.829,-66,-67.619210530623
2019-09-01 10:45:11.988,-65,-67.0204890157199
2019-09-01 10:45:12.147,-76,-68.8527923444346
2019-09-01 10:45:12.306,-68,-68.6922962147024
2019-09-01 10:45:12.462,-67,-68.3917155873582
2019-09-01 10:45:12.626,-76,-69.6881390569998
2019-09-01 10:45:12.783,-68,-69.4089263813879
2019-09-01 10:45:12.943,-65,-68.6951228508961
2019-09-01 10:45:13.095,-66,-68.2654232585888
2019-09-01 10:45:13.252,-76,-69.4851019189182
2019-09-01 10:45:13.412,-68,-69.2527542197415
2019-09-01 10:45:13.565,-68,-69.0578638271711
2019-09-01 10:45:13.718,-67,-68.7390193130241
2019-09-01 10:45:13.873,-67,-68.470359199563
2019-09-01 10:45:14.037,-76,-69.6311853326354
2019-09-01 10:45:14.197,-66,-69.0722109539499
2019-09-01 10:45:14.354,-67,-68.7535624541414
2019-09-01 10:45:14.513,-76,-69.8670073175036
2019-09-01 10:45:14.669,-76,-70.8088478158021
2019-09-01 10:45:14.826,-67,-70.2241559665614
2019-09-01 10:45:14.989,-65,-69.4224287647175
2019-09-01 10:45:15.144,-77,-70.5850878449238
2019-09-01 10:45:15.463,-67,-70.0350925302806
2019-09-01 10:45:15.625,-76,-70.9500852201385
2019-09-01 10:45:15.783,-67,-70.3442033970739
2019-09-01 10:45:15.939,-66,-69.6779056506526
2019-09-01 10:45:16.260,-76,-70.6475277173393
2019-09-01 10:45:16.416,-68,-70.2414865375061
2019-09-01 10:45:16.580,-65,-69.4376357116555
2019-09-01 10:45:16.737,-77,-70.5974072428869
2019-09-01 10:45:17.049,-67,-70.0457109782936
2019-09-01 10:45:17.208,-65,-69.2719093237146
2019-09-01 10:45:17.365,-76,-70.3037125065662
2019-09-01 10:45:17.524,-67,-69.7970653028793
2019-09-01 10:45:17.677,-67,-69.3681171040879
2019-09-01 10:45:17.834,-67,-69.0049516088806
2019-09-01 10:45:17.992,-76,-70.0776843501475
2019-09-01 10:45:18.152,-68,-69.7590592802651
2019-09-01 10:45:18.312,-67,-69.3359416624403
2019-09-01 10:45:18.467,-67,-68.9777117497162
2019-09-01 10:45:18.624,-76,-70.0546191223271
2019-09-01 10:45:18.935,-68,-69.7395318156089
2019-09-01 10:45:19.092,-67,-69.3194094057705
2019-09-01 10:45:19.249,-65,-68.6570040793343
2019-09-01 10:45:19.406,-76,-69.7830930132485
2019-09-01 10:45:19.567,-66,-69.2029348724227
2019-09-01 10:45:19.726,-67,-68.8651026980448
2019-09-01 10:45:19.884,-76,-69.9592784007091
2019-09-01 10:45:20.042,-67,-69.505456814587
2019-09-01 10:45:20.202,-67,-69.1212312622467
2019-09-01 10:45:20.365,-77,-70.3294836683262
2019-09-01 10:45:20.524,-67,-69.8188890931843
2019-09-01 10:45:21.000,-77,-70.920151820133
2019-09-01 10:45:21.154,-67,-70.3189750495316
2019-09-01 10:45:21.315,-67,-69.8099920359035
2019-09-01 10:45:21.468,-67,-69.3790643501906
2019-09-01 10:45:21.625,-77,-70.547776609303
2019-09-01 10:45:21.777,-77,-71.5372604295615
2019-09-01 10:45:22.253,-77,-72.3750014931376
2019-09-01 10:45:22.565,-67,-71.550715560143
2019-09-01 10:45:22.723,-67,-70.8528383873782
2019-09-01 10:45:22.878,-65,-69.955273546647
2019-09-01 10:45:23.038,-76,-70.8822654816001
2019-09-01 10:45:23.347,-68,-70.4402542651592
2019-09-01 10:45:23.502,-67,-69.9126724185937
2019-09-01 10:45:23.818,-77,-70.9995529475512
2019-09-01 10:45:23.976,-68,-70.5395550731626
2019-09-01 10:45:24.134,-67,-69.9967449108153
2019-09-01 10:45:24.290,-67,-69.5371776535938
2019-09-01 10:45:24.445,-76,-70.5282868837578
2019-09-01 10:45:24.762,-67,-69.9872047586249
2019-09-01 10:45:24.915,-65,-69.2223895851897
2019-09-01 10:45:25.079,-77,-70.4151287669459
2019-09-01 10:45:25.234,-68,-70.0447555416449
2019-09-01 10:45:25.548,-65,-69.2711146317748
2019-09-01 10:45:25.703,-76,-70.3030260736776
2019-09-01 10:45:25.864,-67,-69.7964889228224
2019-09-01 10:45:26.020,-67,-69.3676320297176
2019-09-01 10:45:26.642,-67,-69.0045426777494
2019-09-01 10:45:26.804,-67,-68.6971350670051
2019-09-01 10:45:26.960,-67,-68.436870104896
2019-09-01 10:45:27.115,-77,-69.7500730034985
2019-09-01 10:45:27.273,-68,-69.481689708864
2019-09-01 10:45:27.426,-67,-69.1011089958359
2019-09-01 10:45:27.589,-65,-68.4721814515435
2019-09-01 10:45:27.745,-76,-69.626613676769
2019-09-01 10:45:27.902,-68,-69.3771635612072
2019-09-01 10:45:28.059,-68,-69.1659679864175
2019-09-01 10:45:28.222,-76,-70.2140042416551
2019-09-01 10:45:28.379,-76,-71.1013183996446
2019-09-01 10:45:28.692,-67,-70.4723587440012
2019-09-01 10:45:28.849,-67,-69.9398534983456
2019-09-01 10:45:29.009,-77,-71.0225656549122
2019-09-01 10:45:29.313,-68,-70.5590386475508
2019-09-01 10:45:29.475,-65,-69.7065296048101
2019-09-01 10:45:29.635,-76,-70.6716677843674
