2019-09-01 10:41:54.753,-82,-75.2244202582794
2019-09-01 10:41:54.909,-89,-81.9182005880726
2019-09-01 10:41:55.064,-80,-81.2672312532579
2019-09-01 10:41:55.221,-77,-80.1212779273193
2019-09-01 10:41:55.545,-77,-79.407789562034
2019-09-01 10:41:55.698,-81,-79.7326861471633
2019-09-01 10:41:55.853,-86,-80.9121990597959
2019-09-01 10:41:56.008,-73,-79.5068577561764
2019-09-01 10:41:56.169,-68,-77.5461318471261
2019-09-01 10:41:56.331,-82,-78.2827870760347
2019-09-01 10:41:56.486,-80,-78.5608032006067
2019-09-01 10:41:56.638,-89,-80.2251869469944
2019-09-01 10:41:56.796,-75,-79.4012182578446
2019-09-01 10:41:56.956,-74,-78.5561849561398
2019-09-01 10:41:57.118,-75,-78.0029509202678
2019-09-01 10:41:57.278,-77,-77.8475541399296
2019-09-01 10:41:57.437,-80,-78.1800842878868
2019-09-01 10:41:57.590,-81,-78.6148237358298
2019-09-01 10:41:57.907,-77,-78.366242350613
2019-09-01 10:41:58.063,-80,-78.6174689058315
2019-09-01 10:41:58.224,-74,-77.9079758553849
2019-09-01 10:41:58.377,-82,-78.5363858856116
2019-09-01 10:41:58.688,-64,-76.3049219981086
2019-09-01 10:41:58.841,-71,-75.4908000094273
2019-09-01 10:41:59.000,-72,-74.9551916648976
2019-09-01 10:41:59.315,-65,-73.4279462984217
2019-09-01 10:41:59.470,-66,-72.2885293705141
2019-09-01 10:41:59.628,-72,-72.2442734419933
2019-09-01 10:41:59.788,-75,-72.6669365238105
2019-09-01 10:41:59.945,-70,-72.2579074443279
2019-09-01 10:42:00.106,-72,-72.2183531672762
2019-09-01 10:42:00.417,-76,-72.7983183905874
2019-09-01 10:42:00.725,-74,-72.9826094442747
2019-09-01 10:42:00.888,-66,-71.911760547003
2019-09-01 10:42:01.046,-68,-71.3118595948805
2019-09-01 10:42:01.201,-70,-71.110676076107
2019-09-01 10:42:01.359,-65,-70.1735615523768
2019-09-01 10:42:01.514,-71,-70.3003012745508
2019-09-01 10:42:01.673,-77,-71.3277417870301
2019-09-01 10:42:01.833,-78,-72.3509727111082
